,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-02-13,0.9669291338582677,0.5795275590551181,0.26456692913385826,0.8251968503937008,0.6,0.9181102362204724,0.2440944881889764,0.47874015748031495,0.16692913385826771,0.6220472440944882,0.30551181102362207,0.05354330708661417,0.6283464566929133,0.7244094488188977,0.8283464566929134
2024-02-14,0.9669291338582677,0.5118110236220472,0.14015748031496064,0.9244094488188976,0.521259842519685,0.9039370078740158,0.8677165354330708,0.525984251968504,0.14960629921259844,0.5748031496062992,0.30236220472440944,0.012598425196850394,0.7307086614173228,0.7464566929133858,0.7417322834645669
2024-02-15,0.9716535433070866,0.552755905511811,0.12125984251968504,0.9433070866141732,0.5543307086614173,0.9070866141732283,0.6976377952755906,0.4881889763779528,0.15275590551181104,0.9007874015748032,0.33070866141732286,0.04409448818897638,0.7354330708661417,0.7669291338582677,0.7338582677165354
2024-02-16,0.9716535433070866,0.5496062992125984,0.12125984251968504,0.9196850393700787,0.5543307086614173,0.8755905511811024,0.1858267716535433,0.2125984251968504,0.14488188976377953,0.2251968503937008,0.2929133858267717,0.04251968503937008,0.6708661417322834,0.7811023622047244,0.09448818897637795
2024-02-19,0.9763779527559056,0.5779527559055118,0.1732283464566929,0.9496062992125984,0.5700787401574803,0.8755905511811024,0.2220472440944882,0.23307086614173228,0.2094488188976378,0.3952755905511811,0.12598425196850394,0.047244094488188976,0.6488188976377953,0.7826771653543307,0.15748031496062992
2024-02-20,0.9874015748031496,0.5637795275590551,0.1732283464566929,0.8866141732283465,0.573228346456693,0.8960629921259843,0.8236220472440945,0.26456692913385826,0.2110236220472441,0.5417322834645669,0.13070866141732285,0.026771653543307086,0.7165354330708661,0.8173228346456692,0.8818897637795275
2024-02-21,0.9874015748031496,0.5622047244094488,0.1732283464566929,0.9433070866141732,0.5811023622047244,0.9244094488188976,0.6724409448818898,0.2551181102362205,0.1921259842519685,0.7543307086614173,0.11338582677165354,0.03779527559055118,0.6393700787401575,0.8330708661417323,0.5464566929133858
2024-02-22,0.9874015748031496,0.6236220472440945,0.1732283464566929,0.8976377952755905,0.6598425196850394,0.9338582677165355,0.4015748031496063,0.25354330708661416,0.22362204724409449,0.2551181102362205,0.11811023622047244,0.08346456692913386,0.584251968503937,0.8362204724409449,0.6488188976377953
2024-02-23,0.9874015748031496,0.5889763779527559,0.1732283464566929,0.8377952755905512,0.6157480314960629,0.8472440944881889,0.49291338582677163,0.23622047244094488,0.19370078740157481,0.2015748031496063,0.14645669291338584,0.029921259842519685,0.7007874015748031,0.8472440944881889,0.06929133858267716
2024-02-26,0.9921259842519685,0.6267716535433071,0.1984251968503937,0.9716535433070866,0.6929133858267716,0.8929133858267716,0.8078740157480315,0.28188976377952757,0.1700787401574803,0.2929133858267717,0.11968503937007874,0.050393700787401574,0.6110236220472441,0.878740157480315,0.9338582677165355
2024-02-27,1.0,0.6078740157480315,0.2803149606299213,0.9637795275590552,0.6566929133858268,0.8944881889763779,0.8188976377952756,0.33070866141732286,0.2141732283464567,0.6346456692913386,0.11653543307086614,0.03622047244094488,0.6078740157480315,0.8771653543307086,0.1700787401574803
2024-02-28,1.0,0.6110236220472441,0.2803149606299213,0.8929133858267716,0.6740157480314961,0.862992125984252,0.2566929133858268,0.3401574803149606,0.28346456692913385,0.4031496062992126,0.11496062992125984,0.025196850393700787,0.6535433070866141,0.8724409448818897,0.30236220472440944
2024-02-29,1.0,0.5937007874015748,0.22362204724409449,0.8551181102362204,0.6204724409448819,0.8724409448818897,0.7228346456692913,0.35748031496062993,0.2377952755905512,0.6692913385826772,0.12440944881889764,0.009448818897637795,0.7181102362204724,0.8047244094488188,0.19055118110236222
2024-03-01,1.0,0.5937007874015748,0.22362204724409449,0.8551181102362204,0.6204724409448819,0.8188976377952756,0.6141732283464567,0.35748031496062993,0.07716535433070866,0.48661417322834644,0.12440944881889764,0.009448818897637795,0.7826771653543307,0.6299212598425197,0.521259842519685
2024-03-04,1.0,0.6267716535433071,0.22362204724409449,0.9307086614173228,0.6692913385826772,0.878740157480315,0.2204724409448819,0.3779527559055118,0.10551181102362205,0.494488188976378,0.09133858267716535,0.014173228346456693,0.710236220472441,0.631496062992126,0.10551181102362205
2024-03-05,0.9921259842519685,0.6031496062992125,0.3984251968503937,0.9763779527559056,0.6724409448818898,0.8881889763779528,0.8472440944881889,0.3417322834645669,0.13385826771653545,0.2,0.09606299212598425,0.01889763779527559,0.7779527559055118,0.5716535433070866,0.35118110236220473
2024-03-06,0.9921259842519685,0.6409448818897637,0.3984251968503937,0.988976377952756,0.7133858267716535,0.7984251968503937,0.710236220472441,0.09921259842519685,0.08346456692913386,0.6960629921259842,0.10708661417322834,0.029921259842519685,0.7716535433070866,0.5354330708661418,0.5433070866141733
2024-03-07,0.9874015748031496,0.6220472440944882,0.4645669291338583,0.9181102362204724,0.7070866141732284,0.8031496062992126,0.4519685039370079,0.07716535433070866,0.06929133858267716,0.6503937007874016,0.05984251968503937,0.03622047244094488,0.8031496062992126,0.4519685039370079,0.26456692913385826
2024-03-08,0.9874015748031496,0.7039370078740157,0.4645669291338583,0.968503937007874,0.7795275590551181,0.7291338582677165,0.2094488188976378,0.08346456692913386,0.15118110236220472,0.13543307086614173,0.023622047244094488,0.06771653543307087,0.7433070866141732,0.45354330708661417,0.6960629921259842
2024-03-11,0.9874015748031496,0.768503937007874,0.4645669291338583,0.9622047244094488,0.7700787401574803,0.8220472440944881,0.8031496062992126,0.07874015748031496,0.2173228346456693,0.12440944881889764,0.03307086614173228,0.08503937007874016,0.7401574803149606,0.47716535433070867,0.5322834645669291
2024-03-12,0.9763779527559056,0.721259842519685,0.5968503937007874,0.9732283464566929,0.7606299212598425,0.7417322834645669,0.30708661417322836,0.08188976377952756,0.2220472440944882,0.08346456692913386,0.06929133858267716,0.06771653543307087,0.6566929133858268,0.4692913385826772,0.6724409448818898
2024-03-13,0.9763779527559056,0.7543307086614173,0.5968503937007874,0.9086614173228347,0.7858267716535433,0.6377952755905512,0.3905511811023622,0.06614173228346457,0.18110236220472442,0.23622047244094488,0.07244094488188976,0.07716535433070866,0.6204724409448819,0.4566929133858268,0.08661417322834646
2024-03-14,0.9716535433070866,0.7023622047244095,0.6078740157480315,0.8992125984251969,0.7480314960629921,0.6771653543307087,0.27716535433070866,0.05511811023622047,0.2204724409448819,0.6078740157480315,0.08031496062992126,0.05354330708661417,0.5559055118110237,0.5511811023622047,0.04251968503937008
2024-03-15,0.9669291338582677,0.6377952755905512,0.6566929133858268,0.8173228346456692,0.6771653543307087,0.6519685039370079,0.9307086614173228,0.14960629921259844,0.2566929133858268,0.75748031496063,0.028346456692913385,0.05826771653543307,0.5937007874015748,0.584251968503937,0.6503937007874016
2024-03-18,0.9496062992125984,0.5858267716535434,0.6251968503937008,0.862992125984252,0.5937007874015748,0.768503937007874,0.3291338582677165,0.12755905511811025,0.215748031496063,0.9622047244094488,0.16062992125984252,0.05511811023622047,0.5858267716535434,0.5385826771653544,0.905511811023622
2024-03-19,0.9496062992125984,0.5511811023622047,0.5779527559055118,0.8598425196850393,0.5559055118110237,0.7070866141732284,0.8692913385826772,0.11338582677165354,0.22677165354330708,0.7826771653543307,0.17795275590551182,0.07086614173228346,0.6519685039370079,0.510236220472441,0.6897637795275591
2024-03-20,0.9433070866141732,0.5574803149606299,0.5874015748031496,0.9086614173228347,0.5590551181102362,0.525984251968504,0.2015748031496063,0.14803149606299212,0.2755905511811024,0.8078740157480315,0.1984251968503937,0.10866141732283464,0.6661417322834645,0.5133858267716536,0.6047244094488189
2024-03-21,0.9433070866141732,0.6598425196850394,0.5874015748031496,0.8094488188976378,0.6346456692913386,0.47401574803149604,0.07244094488188976,0.30551181102362207,0.3165354330708661,0.5007874015748032,0.18740157480314962,0.16220472440944883,0.6220472440944882,0.6456692913385826,0.19370078740157481
2024-03-22,0.9433070866141732,0.6960629921259842,0.5874015748031496,0.9149606299212598,0.6850393700787402,0.4818897637795276,0.6897637795275591,0.3102362204724409,0.32125984251968503,0.048818897637795275,0.28346456692913385,0.15748031496062992,0.6251968503937008,0.5905511811023622,0.5905511811023622
2024-03-25,0.9433070866141732,0.7259842519685039,0.4503937007874016,0.9086614173228347,0.6661417322834645,0.5133858267716536,0.7291338582677165,0.32598425196850395,0.30078740157480316,0.9385826771653544,0.33700787401574805,0.15118110236220472,0.6062992125984252,0.4582677165354331,0.8047244094488188
2024-03-26,0.9433070866141732,0.6960629921259842,0.30236220472440944,0.831496062992126,0.6393700787401575,0.4692913385826772,0.32755905511811023,0.30236220472440944,0.30551181102362207,0.7811023622047244,0.3590551181102362,0.13228346456692913,0.6440944881889764,0.46771653543307085,0.7669291338582677
2024-03-27,0.9354330708661417,0.6787401574803149,0.33858267716535434,0.8708661417322835,0.6519685039370079,0.4078740157480315,0.6440944881889764,0.26614173228346455,0.25196850393700787,0.2803149606299213,0.3637795275590551,0.13700787401574804,0.6551181102362205,0.6031496062992125,0.9574803149606299
2024-03-28,0.9354330708661417,0.6724409448818898,0.33858267716535434,0.889763779527559,0.6377952755905512,0.4110236220472441,0.7181102362204724,0.2503937007874016,0.25826771653543307,0.878740157480315,0.4094488188976378,0.12913385826771653,0.6598425196850394,0.6094488188976378,0.16062992125984252
2024-03-29,0.9354330708661417,0.6078740157480315,0.33858267716535434,0.8503937007874016,0.6015748031496063,0.4110236220472441,0.5307086614173229,0.24251968503937008,0.25984251968503935,0.5559055118110237,0.4047244094488189,0.12440944881889764,0.7070866141732284,0.6677165354330709,0.878740157480315
2024-04-01,0.9307086614173228,0.6456692913385826,0.3590551181102362,0.8566929133858268,0.6251968503937008,0.5637795275590551,0.521259842519685,0.1952755905511811,0.16062992125984252,0.5307086614173229,0.4031496062992126,0.16535433070866143,0.5480314960629922,0.5322834645669291,0.7984251968503937
2024-04-02,0.9307086614173228,0.6047244094488189,0.34330708661417325,0.8472440944881889,0.5748031496062992,0.6204724409448819,0.46614173228346456,0.16535433070866143,0.09763779527559055,0.3858267716535433,0.3763779527559055,0.15433070866141732,0.5574803149606299,0.5307086614173229,0.7023622047244095
2024-04-03,0.9275590551181102,0.5811023622047244,0.5700787401574803,0.7968503937007874,0.5464566929133858,0.6535433070866141,0.9165354330708662,0.2740157480314961,0.16535433070866143,0.8251968503937008,0.4015748031496063,0.15748031496062992,0.5795275590551181,0.5448818897637795,0.4047244094488189
2024-04-04,0.925984251968504,0.5700787401574803,0.5700787401574803,0.7811023622047244,0.5417322834645669,0.6157480314960629,0.2,0.31968503937007875,0.23937007874015748,0.215748031496063,0.41732283464566927,0.1700787401574803,0.631496062992126,0.5968503937007874,0.31811023622047246
2024-04-05,0.9165354330708662,0.568503937007874,0.5401574803149606,0.8141732283464567,0.5385826771653544,0.568503937007874,0.8566929133858268,0.32440944881889766,0.2015748031496063,0.2755905511811024,0.3779527559055118,0.18110236220472442,0.5433070866141733,0.5874015748031496,0.30866141732283464
2024-04-08,0.8661417322834646,0.49763779527559054,0.49606299212598426,0.8094488188976378,0.5086614173228347,0.6929133858267716,0.49606299212598426,0.2929133858267717,0.14173228346456693,0.7937007874015748,0.32755905511811023,0.16850393700787403,0.5622047244094488,0.5952755905511811,0.30708661417322836
2024-04-09,0.8472440944881889,0.4645669291338583,0.49606299212598426,0.7921259842519685,0.5007874015748032,0.6787401574803149,0.7385826771653543,0.28976377952755905,0.09921259842519685,0.6141732283464567,0.262992125984252,0.16220472440944883,0.6267716535433071,0.6141732283464567,0.6866141732283465
2024-04-10,0.8472440944881889,0.4645669291338583,0.49291338582677163,0.7921259842519685,0.5007874015748032,0.8803149606299212,0.6141732283464567,0.28976377952755905,0.08031496062992126,0.48661417322834644,0.262992125984252,0.16220472440944883,0.46614173228346456,0.5039370078740157,0.521259842519685
2024-04-11,0.8472440944881889,0.3480314960629921,0.5401574803149606,0.7811023622047244,0.4519685039370079,0.8677165354330708,0.5133858267716536,0.28503937007874014,0.05196850393700787,0.5401574803149606,0.247244094488189,0.11181102362204724,0.5228346456692914,0.4047244094488189,0.8204724409448819
2024-04-12,0.8472440944881889,0.44881889763779526,0.5700787401574803,0.7433070866141732,0.48661417322834644,0.9165354330708662,0.8456692913385827,0.27874015748031494,0.03937007874015748,0.9212598425196851,0.27244094488188975,0.14960629921259844,0.5354330708661418,0.4283464566929134,0.9181102362204724
2024-04-15,0.8393700787401575,0.384251968503937,0.5700787401574803,0.7763779527559055,0.46141732283464565,0.9543307086614173,0.7338582677165354,0.15905511811023623,0.025196850393700787,0.8881889763779528,0.29133858267716534,0.13385826771653545,0.44724409448818897,0.4251968503937008,0.3417322834645669
2024-04-16,0.8346456692913385,0.33385826771653543,0.5401574803149606,0.6960629921259842,0.4204724409448819,0.952755905511811,0.9433070866141732,0.30708661417322836,0.047244094488188976,0.9637795275590552,0.29448818897637796,0.12125984251968504,0.46141732283464565,0.4346456692913386,0.5811023622047244
2024-04-17,0.8346456692913385,0.31968503937007875,0.5700787401574803,0.6755905511811023,0.4078740157480315,0.9196850393700787,0.8503937007874016,0.30078740157480316,0.06614173228346457,0.9496062992125984,0.32598425196850395,0.13228346456692913,0.5417322834645669,0.4267716535433071,0.4456692913385827
2024-04-18,0.8346456692913385,0.4062992125984252,0.5700787401574803,0.7433070866141732,0.462992125984252,0.8598425196850393,0.10078740157480315,0.4,0.08818897637795275,0.08661417322834646,0.4566929133858268,0.16535433070866143,0.4409448818897638,0.30078740157480316,0.6251968503937008
2024-04-19,0.8346456692913385,0.33858267716535434,0.5700787401574803,0.7826771653543307,0.4220472440944882,0.8976377952755905,0.9133858267716536,0.2110236220472441,0.13700787401574804,0.06141732283464567,0.6031496062992125,0.12440944881889764,0.4755905511811024,0.2992125984251969,0.25354330708661416
2024-04-22,0.8346456692913385,0.28188976377952757,0.5700787401574803,0.7244094488188977,0.33700787401574805,0.8566929133858268,0.1700787401574803,0.3228346456692913,0.22992125984251968,0.9133858267716536,0.4283464566929134,0.07559055118110236,0.525984251968504,0.7370078740157481,0.006299212598425197
2024-04-23,0.8346456692913385,0.3228346456692913,0.5700787401574803,0.7322834645669292,0.384251968503937,0.8299212598425196,0.6960629921259842,0.31811023622047246,0.1968503937007874,0.1952755905511811,0.415748031496063,0.08661417322834646,0.510236220472441,0.7401574803149606,0.2173228346456693
2024-04-24,0.8393700787401575,0.32755905511811023,0.6456692913385826,0.7322834645669292,0.3669291338582677,0.8866141732283465,0.09763779527559055,0.48031496062992124,0.36220472440944884,0.26456692913385826,0.4377952755905512,0.05826771653543307,0.4881889763779528,0.6866141732283465,0.9606299212598425
2024-04-25,0.8393700787401575,0.30393700787401573,0.6456692913385826,0.6614173228346457,0.3228346456692913,0.8551181102362204,0.9228346456692913,0.5401574803149606,0.49606299212598426,0.09606299212598425,0.5244094488188976,0.03622047244094488,0.5007874015748032,0.6803149606299213,0.07086614173228346
2024-04-26,0.8472440944881889,0.3228346456692913,0.7039370078740157,0.662992125984252,0.33858267716535434,0.7874015748031497,0.2551181102362205,0.5716535433070866,0.5606299212598426,0.8535433070866142,0.5086614173228347,0.04094488188976378,0.5196850393700787,0.7921259842519685,0.029921259842519685
2024-04-29,0.8661417322834646,0.31338582677165355,0.7559055118110236,0.6834645669291338,0.3291338582677165,0.8015748031496063,0.2251968503937008,0.5779527559055118,0.6283464566929133,0.3669291338582677,0.5133858267716536,0.011023622047244094,0.5716535433070866,0.8094488188976378,0.9716535433070866
2024-04-30,0.8661417322834646,0.33700787401574805,0.7559055118110236,0.7622047244094489,0.3669291338582677,0.8362204724409449,0.4755905511811024,0.5858267716535434,0.631496062992126,0.6724409448818898,0.5165354330708661,0.01889763779527559,0.47716535433070867,0.8078740157480315,0.6834645669291338
2024-05-01,0.8661417322834646,0.33700787401574805,0.6283464566929133,0.7622047244094489,0.3669291338582677,0.721259842519685,0.6141732283464567,0.5858267716535434,0.5574803149606299,0.48661417322834644,0.5165354330708661,0.01889763779527559,0.5244094488188976,0.8,0.521259842519685
2024-05-02,0.8661417322834646,0.3543307086614173,0.5984251968503937,0.7543307086614173,0.4,0.7228346456692913,0.7118110236220473,0.5795275590551181,0.5039370078740157,0.36850393700787404,0.5228346456692914,0.023622047244094488,0.552755905511811,0.8267716535433071,0.9354330708661417
2024-05-03,0.8661417322834646,0.3464566929133858,0.5464566929133858,0.7889763779527559,0.41732283464566927,0.6125984251968504,0.6992125984251969,0.5590551181102362,0.4818897637795276,0.521259842519685,0.48976377952755906,0.02204724409448819,0.6,0.8393700787401575,0.1984251968503937
2024-05-06,0.8661417322834646,0.3464566929133858,0.4409448818897638,0.7889763779527559,0.41732283464566927,0.573228346456693,0.6141732283464567,0.5590551181102362,0.4692913385826772,0.48661417322834644,0.48976377952755906,0.02204724409448819,0.6125984251968504,0.8299212598425196,0.521259842519685
2024-05-07,0.8661417322834646,0.4188976377952756,0.36850393700787404,0.8614173228346457,0.46614173228346456,0.6661417322834645,0.08661417322834646,0.5952755905511811,0.5622047244094488,0.04094488188976378,0.6283464566929133,0.048818897637795275,0.5590551181102362,0.8346456692913385,0.7637795275590551
2024-05-08,0.8661417322834646,0.4188976377952756,0.36850393700787404,0.8503937007874016,0.4755905511811024,0.5984251968503937,0.4094488188976378,0.5763779527559055,0.5905511811023622,0.10708661417322834,0.6566929133858268,0.06929133858267716,0.5464566929133858,0.8519685039370078,0.11653543307086614
2024-05-09,0.8661417322834646,0.3984251968503937,0.36850393700787404,0.815748031496063,0.4645669291338583,0.5496062992125984,0.8755905511811024,0.6031496062992125,0.6692913385826772,0.8566929133858268,0.6677165354330709,0.047244094488188976,0.5984251968503937,0.8535433070866142,0.5952755905511811
2024-05-10,0.8661417322834646,0.4267716535433071,0.36850393700787404,0.8299212598425196,0.47244094488188976,0.5653543307086614,0.35590551181102364,0.6047244094488189,0.6456692913385826,0.7070866141732284,0.6740157480314961,0.07559055118110236,0.5354330708661418,0.831496062992126,0.08188976377952756
2024-05-13,0.9165354330708662,0.4220472440944882,0.30866141732283464,0.8220472440944881,0.47086614173228347,0.8,0.6188976377952756,0.6062992125984252,0.6220472440944882,0.48661417322834644,0.6834645669291338,0.05984251968503937,0.5700787401574803,0.8409448818897638,0.17480314960629922
2024-05-14,0.9165354330708662,0.4330708661417323,0.1826771653543307,0.8472440944881889,0.4692913385826772,0.8204724409448819,0.5039370078740157,0.5889763779527559,0.510236220472441,0.6377952755905512,0.631496062992126,0.06771653543307087,0.5874015748031496,0.7968503937007874,0.7732283464566929
2024-05-15,0.9165354330708662,0.4330708661417323,0.1826771653543307,0.8472440944881889,0.4692913385826772,0.5480314960629922,0.6141732283464567,0.5889763779527559,0.44251968503937006,0.48661417322834644,0.631496062992126,0.06771653543307087,0.6724409448818898,0.7905511811023622,0.521259842519685
2024-05-16,0.9165354330708662,0.5086614173228347,0.1826771653543307,0.8929133858267716,0.5133858267716536,0.5070866141732283,0.30393700787401573,0.5905511811023622,0.3732283464566929,0.33228346456692914,0.6047244094488189,0.12125984251968504,0.573228346456693,0.7952755905511811,0.14960629921259844
2024-05-17,0.9165354330708662,0.5070866141732283,0.1826771653543307,0.9291338582677166,0.5118110236220472,0.4393700787401575,0.862992125984252,0.5165354330708661,0.3653543307086614,0.01732283464566929,0.7244094488188977,0.11496062992125984,0.5291338582677165,0.8031496062992126,0.573228346456693
2024-05-20,0.9165354330708662,0.47716535433070867,0.1826771653543307,0.878740157480315,0.49606299212598426,0.4267716535433071,0.3464566929133858,0.4818897637795276,0.2929133858267717,0.8204724409448819,0.6377952755905512,0.10078740157480315,0.5511811023622047,0.4645669291338583,0.26614173228346455
2024-05-21,0.9165354330708662,0.4881889763779528,0.1826771653543307,0.9086614173228347,0.5007874015748032,0.3889763779527559,0.7858267716535433,0.3984251968503937,0.3102362204724409,0.5543307086614173,0.6173228346456693,0.10551181102362205,0.5748031496062992,0.4755905511811024,0.3858267716535433
2024-05-22,0.9165354330708662,0.47401574803149604,0.10236220472440945,0.9559055118110236,0.5023622047244094,0.34330708661417325,0.6251968503937008,0.2677165354330709,0.13228346456692913,0.8960629921259843,0.6204724409448819,0.10236220472440945,0.5448818897637795,0.5433070866141733,0.9417322834645669
2024-05-23,0.9165354330708662,0.494488188976378,0.10236220472440945,0.9543307086614173,0.5039370078740157,0.4047244094488189,0.6330708661417322,0.2094488188976378,0.031496062992125984,0.31968503937007875,0.5511811023622047,0.11338582677165354,0.49291338582677163,0.573228346456693,0.7433070866141732
2024-05-24,0.9165354330708662,0.45984251968503936,0.04094488188976378,0.84251968503937,0.48661417322834644,0.35748031496062993,0.8850393700787401,0.28346456692913385,0.03622047244094488,0.5905511811023622,0.5480314960629922,0.09606299212598425,0.5496062992125984,0.4393700787401575,0.4078740157480315
2024-05-27,0.9165354330708662,0.47244094488188976,0.007874015748031496,0.8708661417322835,0.49133858267716535,0.35748031496062993,0.1952755905511811,0.19370078740157481,0.03464566929133858,0.8031496062992126,0.5748031496062992,0.10551181102362205,0.537007874015748,0.4078740157480315,0.7905511811023622
2024-05-28,0.9165354330708662,0.5023622047244094,0.007874015748031496,0.8661417322834646,0.5070866141732283,0.4503937007874016,0.6173228346456693,0.09763779527559055,0.026771653543307086,0.1826771653543307,0.5401574803149606,0.11653543307086614,0.45511811023622045,0.4015748031496063,0.5590551181102362
2024-05-29,0.9165354330708662,0.48346456692913387,0.007874015748031496,0.7952755905511811,0.4818897637795276,0.5385826771653544,0.9149606299212598,0.16062992125984252,0.07874015748031496,0.14330708661417324,0.510236220472441,0.10078740157480315,0.4440944881889764,0.4031496062992126,0.13070866141732285
2024-05-30,0.9165354330708662,0.4519685039370079,0.007874015748031496,0.7700787401574803,0.47874015748031495,0.48346456692913387,0.9102362204724409,0.17795275590551182,0.19055118110236222,0.7984251968503937,0.5543307086614173,0.08031496062992126,0.5086614173228347,0.30866141732283464,0.1763779527559055
2024-05-31,0.925984251968504,0.4645669291338583,0.04094488188976378,0.7653543307086614,0.47716535433070867,0.48503937007874015,0.525984251968504,0.1763779527559055,0.16377952755905512,0.9574803149606299,0.6346456692913386,0.09291338582677165,0.5622047244094488,0.31181102362204727,0.2377952755905512
2024-06-03,0.925984251968504,0.49291338582677163,0.04094488188976378,0.8299212598425196,0.48346456692913387,0.5559055118110237,0.12913385826771653,0.2992125984251969,0.24251968503937008,0.7921259842519685,0.6456692913385826,0.10708661417322834,0.6110236220472441,0.31496062992125984,0.7874015748031497
2024-06-04,0.925984251968504,0.5228346456692914,0.04094488188976378,0.9086614173228347,0.510236220472441,0.710236220472441,0.8,0.3165354330708661,0.13543307086614173,0.2125984251968504,0.6519685039370079,0.12755905511811025,0.6188976377952756,0.3637795275590551,0.8661417322834646
2024-06-05,0.925984251968504,0.5574803149606299,0.04094488188976378,0.878740157480315,0.5291338582677165,0.7590551181102362,0.25984251968503935,0.17480314960629922,0.14330708661417324,0.1858267716535433,0.5716535433070866,0.14960629921259844,0.6188976377952756,0.31811023622047246,0.7937007874015748
2024-06-06,0.925984251968504,0.5574803149606299,0.04094488188976378,0.878740157480315,0.5291338582677165,0.7338582677165354,0.6141732283464567,0.17480314960629922,0.06771653543307087,0.48661417322834644,0.5716535433070866,0.14960629921259844,0.6346456692913386,0.29606299212598425,0.521259842519685
2024-06-07,0.9165354330708662,0.5874015748031496,0.14173228346456693,0.9244094488188976,0.5622047244094488,0.5039370078740157,0.2110236220472441,0.23937007874015748,0.07401574803149606,0.29606299212598425,0.49606299212598426,0.1732283464566929,0.4692913385826772,0.23937007874015748,0.4110236220472441
2024-06-10,0.9165354330708662,0.5181102362204725,0.08661417322834646,0.9118110236220472,0.5165354330708661,0.5622047244094488,0.8094488188976378,0.2047244094488189,0.11653543307086614,0.18425196850393702,0.4818897637795276,0.12755905511811025,0.4755905511811024,0.2094488188976378,0.4440944881889764
2024-06-11,0.9165354330708662,0.5244094488188976,0.08661417322834646,0.889763779527559,0.5244094488188976,0.6409448818897637,0.48031496062992124,0.1889763779527559,0.12440944881889764,0.9480314960629921,0.5937007874015748,0.14330708661417324,0.5307086614173229,0.19055118110236222,0.6771653543307087
2024-06-12,0.9165354330708662,0.5480314960629922,0.08661417322834646,0.9291338582677166,0.5637795275590551,0.49921259842519683,0.29763779527559053,0.2220472440944882,0.1763779527559055,0.3763779527559055,0.5952755905511811,0.16850393700787403,0.568503937007874,0.22992125984251968,0.4220472440944882
2024-06-13,0.9165354330708662,0.5826771653543307,0.08661417322834646,0.9590551181102362,0.5952755905511811,0.5086614173228347,0.26614173228346455,0.2566929133858268,0.16850393700787403,0.5165354330708661,0.5905511811023622,0.1763779527559055,0.5968503937007874,0.12125984251968504,0.8645669291338582
2024-06-14,0.9165354330708662,0.5952755905511811,0.08661417322834646,0.9937007874015747,0.6220472440944882,0.7149606299212599,0.494488188976378,0.22992125984251968,0.10866141732283464,0.12125984251968504,0.6220472440944882,0.1826771653543307,0.5952755905511811,0.10236220472440945,0.6125984251968504
2024-06-17,0.9165354330708662,0.6724409448818898,0.08661417322834646,0.9480314960629921,0.7007874015748031,0.6850393700787402,0.752755905511811,0.1968503937007874,0.10236220472440945,0.8582677165354331,0.28188976377952757,0.1968503937007874,0.494488188976378,0.06771653543307087,0.6708661417322834
2024-06-18,0.9165354330708662,0.6866141732283465,0.08661417322834646,0.9653543307086614,0.6992125984251969,0.662992125984252,0.32440944881889766,0.2031496062992126,0.10393700787401575,0.662992125984252,0.2692913385826772,0.19055118110236222,0.5543307086614173,0.06929133858267716,0.7086614173228346
2024-06-19,0.9165354330708662,0.7464566929133858,0.08661417322834646,0.9574803149606299,0.7779527559055118,0.662992125984252,0.2188976377952756,0.22677165354330708,0.1732283464566929,0.49291338582677163,0.27086614173228346,0.2062992125984252,0.5055118110236221,0.03779527559055118,0.552755905511811
2024-06-20,0.9165354330708662,0.7070866141732284,0.08661417322834646,0.9354330708661417,0.7291338582677165,0.5590551181102362,0.41732283464566927,0.2283464566929134,0.1858267716535433,0.5055118110236221,0.2440944881889764,0.19370078740157481,0.5149606299212598,0.08818897637795275,0.08818897637795275
2024-06-21,0.9165354330708662,0.7354330708661417,0.08661417322834646,0.9133858267716536,0.7559055118110236,0.5574803149606299,0.8204724409448819,0.2692913385826772,0.14803149606299212,0.6803149606299213,0.24251968503937008,0.2078740157480315,0.49763779527559054,0.07401574803149606,0.3653543307086614
2024-06-24,0.9165354330708662,0.7196850393700788,0.08661417322834646,0.9543307086614173,0.7322834645669292,0.5905511811023622,0.7921259842519685,0.2173228346456693,0.10078740157480315,0.7952755905511811,0.2551181102362205,0.1984251968503937,0.5070866141732283,0.07244094488188976,0.2755905511811024
2024-06-25,0.9165354330708662,0.7181102362204724,0.08661417322834646,0.9543307086614173,0.721259842519685,0.6346456692913386,0.4204724409448819,0.1700787401574803,0.12598425196850394,0.5291338582677165,0.23937007874015748,0.2,0.5385826771653544,0.07559055118110236,0.5307086614173229
2024-06-26,0.9165354330708662,0.705511811023622,0.08661417322834646,0.968503937007874,0.6960629921259842,0.6566929133858268,0.3480314960629921,0.17165354330708663,0.05669291338582677,0.24566929133858267,0.2283464566929134,0.1968503937007874,0.47244094488188976,0.07874015748031496,0.7811023622047244
2024-06-27,0.9165354330708662,0.6771653543307087,0.08661417322834646,0.9118110236220472,0.6913385826771653,0.6062992125984252,0.7086614173228346,0.08976377952755905,0.01889763779527559,0.721259842519685,0.1952755905511811,0.1921259842519685,0.5039370078740157,0.08031496062992126,0.27086614173228346
2024-06-28,0.9165354330708662,0.7464566929133858,0.011023622047244094,0.8866141732283465,0.7496062992125985,0.6692913385826772,0.3763779527559055,0.04409448818897638,0.023622047244094488,0.34488188976377954,0.1889763779527559,0.2047244094488189,0.4283464566929134,0.10866141732283464,0.1732283464566929
