,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2026-03-02,2.78,-0.038000000000000256,0.058155870410112526,-0.40500000000000025,-0.2610000000000001,73.20999908447266,-0.0,43.17912013283309,20637.75320357192,0.0,10.652047663090478,-2.855,-60.39999999999996,35.71096990099355,-0.0
2026-03-03,2.79,-0.18299999999999983,0.05815587041011339,-0.4139999999999997,-0.3900000000000001,77.75,0.07242317745620142,52.17437735228951,18505.96796961251,0.007651807651807729,10.928334959130266,-2.936,-46.59999999999997,33.77467311647357,-0.04210264612498571
2026-03-04,2.79,-0.21099999999999985,0.05815587041011339,-0.40900000000000025,-0.43299999999999983,70.02999877929688,0.12057682152301596,68.84580324797712,21193.71543743511,0.02027309460777471,12.01685789958473,-2.937,-45.799999999999976,52.85875324097162,-0.008903206275845066
2026-03-05,2.79,-0.17799999999999994,0.04886070426275685,-0.3999999999999999,-0.399,74.52999877929688,-0.09627093524752262,76.91634689870394,21973.659007098653,0.009764424718333942,12.346465424132287,-2.918,-54.099999999999994,60.617815855874454,0.013133154489896048
2026-03-06,2.8,-0.19200000000000017,0.058155870410112526,-0.38900000000000023,-0.42700000000000005,81.26000213623047,-0.0001737521912494877,73.94877141243185,21014.391802112863,-0.009805247497971292,12.853602698104256,-2.927,-53.40000000000003,60.59167075270846,0.007292291343214852
2026-03-09,2.8,-0.3480000000000003,0.058155870410112526,-0.31899999999999995,-0.6200000000000001,79.73999786376953,0.059625379464992134,73.84268507973123,20596.883242009593,0.006965785699651672,12.08075548001685,-2.998,-38.10000000000002,61.00042392332704,-0.02502438195875767
2026-03-10,2.8,-0.3610000000000002,0.04886070426275685,-0.3460000000000001,-0.4830000000000001,76.33000183105469,-0.053451384040097416,76.04221228997578,23443.422030336624,0.012614445574770983,12.551519015250856,-2.952,-52.10000000000004,60.64462309007986,0.03310911733037836
2026-03-11,2.81,-0.32499999999999973,0.05815587041011339,-0.355,-0.44300000000000006,78.58999633789062,-0.013982665215982237,74.53663295953903,23448.097092323493,-0.01359587435536802,13.651728640892058,-2.945,-60.19999999999999,60.879470910847765,-0.021776828454903807
2026-03-12,2.81,-0.3420000000000001,0.05815587041011339,-0.3780000000000001,-0.46099999999999985,95.30000305175781,0.0047594353573423565,74.2774889222846,21657.788461654396,-0.0037343834872352044,13.389330699425303,-2.957,-62.09999999999995,59.46124940288844,0.007461768431230809
2026-03-13,2.81,-0.383,0.05815587041011339,-0.363,-0.528,91.16999816894531,0.01719603557515781,73.4754600794764,22497.969153574504,0.008519048592653178,13.646879246978305,-2.979,-57.90000000000002,59.510037913433386,-0.0035863850957269516
2026-03-16,2.81,-0.355,0.05815587041011339,-0.38000000000000034,-0.48999999999999977,85.25,-0.011410082410649336,73.533138697982,23029.214260691057,0.006554939856737496,13.710211051964471,-2.967,-55.00000000000003,59.49120731899193,0.016740907120589732
2026-03-17,2.81,-0.3759999999999999,0.05815587041011339,-0.3680000000000003,-0.5139999999999998,79.2300033569336,-0.016330149682920903,73.64393970134209,23748.540737782103,0.004363880496810912,13.608366768408937,-2.953,-50.8,59.805433511889916,0.003089292179768277
2026-03-18,2.81,-0.33099999999999996,0.05815587041011339,-0.34499999999999975,-0.45100000000000007,81.25,-0.05044779977463065,74.89859434448698,25953.81262861226,-0.002941176470588336,13.6342069652296,-2.929,-65.39999999999999,61.58279045369929,0.01280000885988275
2026-03-19,2.8,-0.41100000000000003,0.07099295739719594,-0.3639999999999999,-0.5290000000000004,84.87999725341797,0.027309494834587222,75.72137564042504,25803.408792253213,-0.0037543577366585534,13.370338780896887,-2.961,-55.699999999999996,61.13886108701375,-0.01711459228586154
2026-03-20,2.8,-0.5,0.07099295739719594,-0.32600000000000007,-0.6100000000000003,108.83999633789062,-0.003119780226762847,75.02058532551209,25247.097881910737,0.009219380888290774,13.627936150940268,-2.994,-65.39999999999995,59.718769905338775,-0.0035448668498805347
2026-03-23,2.8,-0.6990000000000003,0.07099295739719594,-0.262,-0.8170000000000002,98.1500015258789,0.06494329596420512,78.17730073234665,27913.144607639628,-0.003200640128025567,13.686791840823789,-3.069,-46.09999999999999,64.04883015805699,0.005174067863661258
2026-03-24,2.81,-0.6219999999999999,0.0776835686751413,-0.31199999999999983,-0.7130000000000001,103.01000213623047,-0.0274096881792536,78.84332603489455,28424.390632169212,0.009833433674493186,13.946191783943151,-3.042,-55.49999999999997,64.08628947673782,0.014788328955952723
2026-03-25,2.82,-0.6550000000000002,0.08304722816122909,-0.30100000000000016,-0.738,97.58999633789062,-0.015896887298420648,78.66685355295714,28789.90354605053,-0.007485426603073608,14.164334317541966,-3.09,-47.10000000000001,65.30908862066113,-0.01702097783420964
2026-03-26,2.82,-0.633,0.08304722816122909,-0.31300000000000017,-0.7320000000000002,115.0199966430664,0.032212555232489226,78.9805690974575,29228.37426942648,-0.00180204231462322,14.223503842459415,-3.101,-55.49999999999997,65.31092371182025,-0.029118495826548685
2026-03-27,2.83,-0.669,0.08732877984647339,-0.3330000000000002,-0.7519999999999998,111.94999694824219,0.00395385075697785,77.49159830081939,29018.77010228832,0.007087456539181636,13.928889880644826,-3.129,-52.500000000000036,64.51558738389791,-0.00674714684636335
2026-03-30,2.84,-0.6300000000000003,0.09068162931231956,-0.3490000000000002,-0.702,108.33000183105469,0.029706595123391133,77.93331076283377,31060.741172084243,0.0012614526623289102,13.434775489868784,-3.128,-45.89999999999996,65.14863098670541,-0.001232438515529788
2026-03-31,2.84,-0.641,0.08732877984647287,-0.32699999999999996,-0.7120000000000002,96.05000305175781,0.042605092011313905,75.29822337245214,29941.209300026494,0.0035143558119490326,13.320038567289568,-3.132,-42.09999999999998,64.98541610015822,-0.015526404531224669
2026-04-01,2.83,-0.496,0.0977214085255145,-0.31899999999999995,-0.54,90.19000244140625,-0.08436291186282063,68.68689989541933,30658.182529816684,0.011299061715342784,12.070495373754165,-3.066,-64.1,54.32057730618827,0.03000796752752266
2026-04-02,2.82,-0.5780000000000003,0.10648943609579327,-0.32699999999999996,-0.657,84.41000366210938,0.04465482357189754,61.56831527592128,29323.003115141437,-0.014831754328650804,13.144995023460787,-3.136,-50.59999999999998,46.54057000199943,-0.019499544068791952
2026-04-03,2.81,-0.552,0.10895194498396758,-0.29899999999999993,-0.6379999999999999,84.41000366210938,-0.02736886452087406,62.47615107733462,30470.50913073331,0.007295397267542025,12.672971508163114,-3.112,-60.299999999999976,46.49554683916946,0.030873165253591517
2026-04-06,2.81,-0.528,0.10895194498396758,-0.29300000000000015,-0.6219999999999999,81.68000030517578,-0.013581216612441382,58.67858347645388,28176.84625835932,-0.007374242823281585,12.926304830225233,-3.112,-61.49999999999998,44.97237025917966,0.00015410663801684876
2026-04-07,2.81,-0.528,0.10895194498396758,-0.30299999999999994,-0.641,83.1500015258789,-0.00815541561595512,55.58333247837085,25693.67226721118,-0.0002653223666754245,12.198191339051537,-3.123,-57.60000000000001,44.812184283183655,0.024243743691664932
2026-04-08,2.81,-0.3889999999999998,0.10300740903347409,-0.31300000000000017,-0.5049999999999999,78.73999786376953,-0.068712500474305,60.55154756715883,28712.322619441467,-0.0002653927813164314,11.01583319143435,-3.056,-66.19999999999999,49.407256517629875,0.001062612689758602
2026-04-09,2.8,-0.41300000000000026,0.10895194498396757,-0.32200000000000006,-0.5380000000000003,74.01000213623047,0.016063456924312103,60.875080657439995,29197.626320498926,-0.020374303159012452,13.336439085391916,-3.059,-62.999999999999986,49.31210805170242,-0.006754147615002815
2026-04-10,2.8,-0.4280000000000004,0.10895194498396757,-0.32600000000000007,-0.56,72.1500015258789,-0.013994498943833644,60.548828798579414,28948.444728182316,0.0033873043831718075,13.039747092190456,-3.061,-62.39999999999996,49.420393229990836,-0.006617807815790577
2026-04-13,2.8,-0.4480000000000004,0.10895194498396757,-0.33299999999999974,-0.5820000000000003,74.41999816894531,0.008576739029013014,60.63854340822237,28813.09784064723,-0.0008777260144486876,12.814915267523508,-3.08,-58.5,49.48225454577214,-0.0008547313070053075
2026-04-14,2.79,-0.4159999999999999,0.11400830994643361,-0.31899999999999995,-0.5489999999999999,74.3499984741211,-0.027395470800653632,61.08749740284248,29633.70788973121,0.006757669955399281,12.95772803400137,-3.06,-60.19999999999999,50.09116645096352,0.00045742829840889065
2026-04-15,2.78,-0.41900000000000004,0.11829045430188939,-0.32699999999999996,-0.548,67.94000244140625,-0.020718048966319014,58.93194066450541,28549.78526098803,-0.005638340716874635,13.06896352986506,-3.057,-63.50000000000002,48.46871197079162,0.0166376059467912
2026-04-16,2.78,-0.42500000000000027,0.11400830994643361,-0.33499999999999996,-0.56,65.88999938964844,-0.022106557771931934,58.27530012857237,28590.75291850315,-0.00560280815444858,13.149784559657233,-3.059,-64.50000000000004,48.2753497907121,0.015139939484558829
2026-04-17,2.79,-0.44700000000000006,0.12051206534922913,-0.3460000000000001,-0.581,65.69999694824219,0.00548178763150986,58.38231076248174,28883.522258466943,-0.0003394202701785254,12.650325558181535,-3.071,-54.29999999999997,48.28450185810629,-0.0034639150457502765
2026-04-20,2.78,-0.43900000000000006,0.12510206359524834,-0.3400000000000003,-0.5680000000000001,67.9000015258789,-0.00438796402695929,52.391153365079354,26315.329737008018,0.005025125628140836,12.78651655540216,-3.063,-57.19999999999996,40.08398352819479,0.007565318157519707
2026-04-21,2.78,-0.42600000000000016,0.11829045430188938,-0.32499999999999973,-0.5500000000000003,70.77999877929688,-0.027235556222744206,52.38243079470829,26863.892334401935,-0.0029729729729730536,12.213059126397122,-3.057,-64.5,40.07310149865212,0.028394640546128724
2026-04-22,2.78,-0.4600000000000004,0.11046313983930553,-0.33199999999999985,-0.5850000000000004,69.87999725341797,-0.004611426514762318,52.296543809483076,26078.591491602947,-0.0032529140688533076,12.010754577617412,-3.07,-60.299999999999976,39.175731182389235,0.017956364141684333
2026-04-23,2.78,-0.5590000000000002,0.11046313983930553,-0.33299999999999974,-0.6780000000000004,67.69999694824219,-0.00901846564659059,50.20556867977132,24770.1423228521,0.004623334239869381,12.162242084346223,-3.112,-54.89999999999999,39.12263034478953,0.0034318734678195906
2026-04-24,2.78,-0.6070000000000002,0.10138514372639144,-0.3210000000000002,-0.7160000000000002,66.97000122070312,2.7822894683393606e-05,50.09011012127294,24552.092437704756,0.0020303194369246658,11.868471284087567,-3.122,-49.29999999999994,39.19041991985984,0.0031885513743225014
2026-04-27,2.78,-0.601,0.09068162931231942,-0.32799999999999985,-0.7120000000000002,68.41999816894531,-0.021526848332351856,48.06907805812038,23787.37592661014,0.0015534242874510884,11.875745784169474,-3.108,-52.99999999999998,37.51621588911289,0.025633624513049957
2026-04-28,2.77,-0.645,0.09320605356441532,-0.3320000000000003,-0.7589999999999999,68.68000030517578,-0.003928967097520886,43.72710144506337,22128.557774909787,-0.006608672196372067,11.929734538253701,-3.112,-49.90000000000001,35.686367663569044,-0.006380311252994542
2026-04-29,2.77,-0.6349999999999998,0.09068162931231942,-0.31800000000000006,-0.7549999999999999,74.33000183105469,-0.007510876742699679,34.9881444544953,18253.18877489149,0.00013576810807136575,10.983993132448996,-3.109,-57.699999999999996,31.605413957534527,0.02412895254444891
2026-04-30,2.77,-0.7050000000000001,0.08732877984647275,-0.32799999999999985,-0.8250000000000002,72.06999969482422,0.013754470474743319,29.904108114988354,17693.10713772453,0.001900495486323095,9.921562225473087,-3.138,-47.70000000000003,30.450883001635287,-0.0010061751886478731
2026-05-01,2.77,-0.7050000000000001,0.08304722816122898,-0.32799999999999985,-0.8250000000000002,70.41000366210938,-0.0,29.904108114988354,16538.497598369395,0.0,9.921562225473087,-3.138,-46.69999999999996,30.37496585189033,-0.0
2026-05-04,2.77,-0.7490000000000001,0.08304722816122898,-0.3169999999999997,-0.8450000000000002,77.86000061035156,-0.05123909262993798,32.626967554220556,18861.66246599942,0.005893909626718985,9.776753720393359,-3.153,-51.800000000000026,30.481458779291813,0.03562347701432245
2026-05-05,2.77,-0.7490000000000001,0.08304722816122898,-0.3169999999999997,-0.8450000000000002,76.77999877929688,-0.0,32.626967554220556,18449.9391412844,0.0,9.776753720393359,-3.153,-49.799999999999976,29.63966674211313,-0.0
2026-05-06,2.77,-0.7280000000000002,0.08304722816122898,-0.33699999999999974,-0.8250000000000002,70.62999725341797,-0.06451931011822665,37.405287927739074,18005.91488383522,-0.0096309267241379,9.998725698530079,-3.143,-42.80000000000004,21.565087225835544,0.029333029810716393
2026-05-07,2.76,-0.6920000000000002,0.08304722816122898,-0.3420000000000001,-0.786,72.23999786376953,-0.014285176809007982,37.30755353916949,18154.259479889242,-0.00931655899353967,10.391839537818328,-3.113,-52.200000000000024,21.144352200551573,0.014856442161764294
2026-05-08,2.76,-0.6960000000000002,0.08304722816122898,-0.33999999999999986,-0.8090000000000002,67.25,-0.0010614342387316178,31.9395571570188,17557.666001559464,-0.004118616144975329,10.41232888353096,-3.129,-47.10000000000001,20.193747936336926,0.004490985539103098
2026-05-11,2.76,-0.7250000000000001,0.08304722816122898,-0.3520000000000003,-0.8380000000000001,70.73999786376953,-0.04324356286676445,31.847219130429004,20118.39043114827,0.010476978218913802,8.770425940419377,-3.147,-46.99999999999997,20.23211216762246,0.05156016739788005
2026-05-12,2.76,-0.7870000000000004,0.07768356867514122,-0.3820000000000001,-0.9140000000000001,71.68000030517578,0.02289501813613881,34.639937953443564,19699.549690701326,0.004774897680764001,8.861758413599722,-3.176,-40.39999999999999,19.61203081145477,-0.0009169961581168007
2026-05-13,2.77,-0.7370000000000001,0.08102631151604316,-0.4089999999999998,-0.8649999999999998,70.23999786376953,-0.026279723130859578,33.88123817359953,20356.98228395884,0.00767141887304823,9.29179757214007,-3.162,-41.60000000000004,20.14485995223473,0.04106387452056981
2026-05-14,2.78,-0.73,0.0892070330010038,-0.43100000000000005,-0.8740000000000001,69.62999725341797,-0.017516601168337864,33.59550370465508,20193.44635761702,0.007276157111096193,9.34225207673847,-3.171,-38.49999999999998,23.923900094494442,-0.017897564497928675
2026-05-15,2.78,-0.8250000000000002,0.08102631151604242,-0.4509999999999996,-0.9860000000000002,79.87000274658203,0.06117089222465677,42.96690803157282,23249.683745506416,-0.0022072102200521027,9.135243937705898,-3.23,-37.300000000000026,25.41925270649826,-0.036823066137700255
2026-05-18,2.79,-0.8069999999999999,0.08102631151604243,-0.48199999999999976,-0.9670000000000001,86.06999969482422,-0.003050755853320597,42.83152326855779,23202.262145987213,0.005362649148679344,9.013468834127506,-3.23,-37.100000000000044,25.792770460332008,0.01671682834292254
2026-05-19,2.8,-0.7970000000000002,0.0877076483492023,-0.4590000000000001,-0.9510000000000001,85.31999969482422,0.032514446642434636,45.12459024706725,24530.122816418592,0.0024003200426725435,9.015407648603944,-3.23,-46.0,25.828373552854224,-0.026791555076169593
2026-05-20,2.8,-0.8070000000000004,0.0877076483492023,-0.4380000000000006,-0.96,81.52999877929688,0.008623884998750997,45.51473413809833,25149.482236590782,0.0002660635891977847,8.894614229319824,-3.239,-37.19999999999999,26.046873500243468,0.008037732692857569
2026-05-21,2.8,-0.802,0.0877076483492023,-0.42100000000000026,-0.9530000000000003,79.72000122070312,-0.08415090020069171,52.66068687975039,31491.244345280516,0.003923394068360286,8.842003431519103,-3.243,-39.599999999999994,30.32486824447467,0.04225317992958888
2026-05-22,2.81,-0.7770000000000001,0.09320605356441526,-0.3919999999999999,-0.9260000000000002,78.43000030517578,-0.00410974959403565,52.6686145365867,31961.502921735104,-0.004106776180698213,8.903476142563187,-3.249,-43.199999999999946,31.41486399789615,-0.01895352657391225
2026-05-25,2.81,-0.7770000000000001,0.09320605356441526,-0.3919999999999999,-0.9260000000000002,78.43000030517578,-0.0,52.6686145365867,30684.2483630338,0.0,8.903476142563187,-3.249,-43.199999999999946,31.361366871488865,-0.0
2026-05-26,2.83,-0.6970000000000001,0.1042870532409671,-0.40900000000000025,-0.8340000000000001,74.94999694824219,-0.02545963162273024,52.9249054311783,32961.77569193645,0.006518124376454937,9.027048192292535,-3.246,-42.69999999999996,31.630779253070386,0.03991049867475338
2026-05-27,2.83,-0.7359999999999998,0.1042870532409671,-0.39100000000000046,-0.8809999999999998,70.9000015258789,-0.022515092862820385,52.88168494754155,34255.86005715199,-0.00356836053657561,9.177061694050654,-3.29,-37.80000000000001,31.539606786994952,0.03776435972499048
2026-05-28,2.84,-0.7750000000000004,0.10648943609579337,-0.3810000000000002,-0.9260000000000002,69.73999786376953,0.00527545726781109,53.13492352690309,33646.89572220192,-0.004177995888321573,9.349298184131511,-3.348,-30.299999999999994,32.33761895410734,0.01825045101092626
2026-05-29,2.85,-0.7669999999999999,0.10803508202139026,-0.33699999999999974,-0.8809999999999998,70.22000122070312,-0.035534519873386516,53.73971693375199,36063.881157747186,0.0027970165157165106,8.970105254119726,-3.343,-38.20000000000006,32.52179866687025,0.026385389040815665
2026-06-01,2.85,-0.839,0.10803508202139026,-0.38400000000000034,-0.94,73.33000183105469,-0.03683623789082824,54.36061319432095,36024.245490532674,-0.001726656926550607,9.021246328826276,-3.397,-29.599999999999937,32.508842989418426,0.02142372655809921
2026-06-02,2.85,-0.8329999999999997,0.10803508202139026,-0.36199999999999966,-0.923,73.43000030517578,-0.0014917825284430641,53.58164187292592,36142.154321424474,0.00538850452368278,9.150415961552556,-3.402,-32.500000000000014,34.758959304613626,-0.03303202699536656
2026-06-03,2.85,-0.8329999999999997,0.10803508202139026,-0.36199999999999966,-0.923,73.58000183105469,-0.0,53.58164187292592,32902.25725814102,0.0,9.150415961552556,-3.402,-35.50000000000004,32.41410555977125,-0.0
2026-06-04,2.86,-0.9140000000000001,0.09635460822563582,-0.371,-0.9980000000000002,71.16000366210938,0.01841507219902172,53.04225215035062,34074.28409753284,0.0028452325812213797,9.005611925469124,-3.456,-24.099999999999966,33.294337546635454,-0.03970390994355566
2026-06-05,2.87,-0.9159999999999999,0.09600986791388744,-0.37199999999999944,-1.012,75.19999694824219,0.05542280130705535,54.2319191381043,39955.4273980218,0.008577461071522796,8.445325678703968,-3.483,-29.600000000000026,33.302478606239085,-0.06161998440564698
2026-06-08,2.87,-0.972,0.09600986791388744,-0.4079999999999999,-1.0699999999999998,76.9800033569336,0.08285916832566576,62.49280957594681,46160.588066594304,0.009420384665707271,7.716703794522722,-3.527,-21.199999999999974,46.23959209878463,0.00616658755339361
2026-06-09,2.88,-0.8740000000000001,0.0949681387014668,-0.4169999999999998,-0.976,77.02999877929688,-0.08183945117168023,68.81263305483452,54163.17691539022,0.002268308489954629,7.26731704029899,-3.516,-25.700000000000056,48.34000322006736,0.03881548067383145
2026-06-10,2.88,-0.851,0.09600986791388717,-0.3919999999999999,-1.001,73.94999694824219,0.045215945255100976,69.40973494853618,57289.57462775032,-0.018170061429033213,10.049215350468298,-3.536,-27.700000000000014,48.30154508618747,-0.03136797825451165
2026-06-11,2.9,-0.835,0.10803508202138974,-0.3959999999999999,-1.004,69.44999694824219,-0.004285492592902118,68.8724950338728,56706.68286388612,0.0026343519494205214,9.993078638380599,-3.552,-15.000000000000036,46.58927416392698,0.012352418197921544
2026-06-12,2.92,-0.7480000000000002,0.11631174082022663,-0.38700000000000045,-0.8879999999999999,69.36000061035156,-0.04632563486717767,70.17739809064571,57947.57300383357,0.003021544929059372,9.756179739444704,-3.527,-28.500000000000014,47.956825875735404,0.006566598722599348
2026-06-15,2.93,-0.6749999999999998,0.11631174082022663,-0.3740000000000001,-0.8140000000000001,69.37999725341797,-0.051991642330602605,72.1823633185655,62710.455552203,-0.0043222003929273,9.704036768681993,-3.512,-35.199999999999946,49.90163191069901,0.007379823095376548
2026-06-16,2.94,-0.633,0.11631174082022663,-0.39300000000000024,-0.7770000000000001,67.27999877929688,-0.02113498167769845,68.05995522931225,61465.5818031927,-0.006840305182846729,10.031905341100792,-3.508,-31.99999999999994,50.028529683305834,0.001168259547914774
2026-06-17,2.94,-0.6310000000000002,0.11631174082022663,-0.36099999999999977,-0.77,70.66000366210938,-0.015772538120361723,68.07417534190448,61970.709828792315,0.0023178807947019653,9.89854704454386,-3.513,-41.90000000000005,50.4443628417253,0.03861103730470106
2026-06-18,2.95,-0.6579999999999999,0.11371710050545798,-0.3680000000000003,-0.7999999999999998,65.38999938964844,-0.022517396200631534,66.38811875915532,57400.06488891299,-0.0004625041295012178,9.876766979001522,-3.534,-34.19999999999996,48.69715053524309,0.02808222647330827
2026-06-19,2.96,-0.6699999999999999,0.11371710050545784,-0.38700000000000045,-0.8239999999999998,65.38999938964844,0.0012599430342841167,66.13704772022008,57050.026463645845,0.007006874669487129,10.15682788427709,-3.557,-28.89999999999997,48.29960020603309,0.007973408952285599
2026-06-22,2.97,-0.6999999999999997,0.1104631398393052,-0.38500000000000023,-0.8399999999999999,70.0199966430664,-0.006863345199261461,60.44173716071837,57950.49159081214,0.007614546409347556,10.39548310297231,-3.574,-31.49999999999995,50.34960561783765,0.04527057479542074
2026-06-23,2.98,-0.6739999999999999,0.10138514372639133,-0.40100000000000025,-0.79,68.77999877929688,0.09991826041360086,71.66211329844774,65723.42826938585,0.0004560260586319309,10.231702797632899,-3.584,-32.89999999999998,51.07160812047725,-0.07201811357072274
2026-06-24,2.99,-0.6839999999999997,0.0977214085255146,-0.39900000000000047,-0.7819999999999996,69.05999755859375,-0.032567638153436995,71.99844359653761,67800.01693174231,0.0009767532721234318,10.028112851487238,-3.602,-23.899999999999988,50.83035977270256,0.0383078194223192
2026-06-25,3.0,-0.6600000000000001,0.0977214085255146,-0.387,-0.7570000000000001,67.0999984741211,-0.05421782723356894,73.95790775549519,73338.96449471949,0.000715586781160571,9.894852655486673,-3.605,-25.600000000000023,50.174246095580145,0.04570977496981943
2026-06-26,3.01,-0.6380000000000003,0.09772140852551447,-0.395,-0.7120000000000002,66.79000091552734,0.05812681042102652,77.25213103623737,76527.26453854033,0.004550477800169039,9.77135075224967,-3.611,-26.29999999999999,51.5016004548141,-0.024984297615964768
2026-06-29,3.02,-0.6579999999999999,0.09320605356441508,-0.41100000000000003,-0.7130000000000001,66.79000091552734,0.001968750083448656,76.26634110957916,73822.09480890095,-0.0007118358894712129,9.786729440774431,-3.632,-23.599999999999977,52.204106365785705,-0.02970324681140135
2026-06-30,3.03,-0.621,0.0877076483492024,-0.38800000000000034,-0.673,66.79000091552734,-0.009747883987686556,75.15896508538059,74787.76578989072,-0.0017484781764020019,9.787621024948788,-3.634,-34.90000000000002,50.554603597885084,0.014599309093811463
2026-07-01,3.05,-0.6700000000000004,0.08920703300100334,-0.41400000000000015,-0.7410000000000001,66.79000091552734,0.020417709111470672,75.47509418948987,76968.21315335405,0.00447615958481995,9.742040619221632,-3.662,-27.500000000000036,50.57356649324514,-0.022550554937186607
2026-07-02,3.07,-0.617,0.09600986791388741,-0.43599999999999994,-0.677,66.79000091552734,0.07892182852207275,80.15102276035469,82676.50488573825,0.003874967708602517,9.771479123611005,-3.665,-29.70000000000006,50.22842459416316,-0.09381997385500074
2026-07-03,3.07,-0.617,0.10300740903347426,-0.43599999999999994,-0.677,66.79000091552734,-0.0,80.15102276035469,76693.90543549479,-0.00019300051466819568,9.391642943155142,-3.665,-29.70000000000006,50.13272054647109,-0.0
